Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,TowDir,WindDir,WindSpeed,SwellDir,SwellHeight,ICESArea,AphiaID,Species,SpecVal,Sex,SubFactor,LngtClass,HLNoAtLngt,NoPerHaul,BeamWidth,DistanceDerived,CPUE_number_per_hour,SweptArea_km2,CPUE_number_per_km2
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2005,8,31,1655,-9,30,D,53.9291,3.3726,53.8982,3.3995,36F3,40,V,1,1,R,,F,8,3854,,,110,4,,,IVb,127160,Solea solea,,,,,,,8,3854,0.00,0.03,0.00
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,140,1.00,1.000000,8,3796,2.00,0.03,32.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,190,1.00,1.000000,8,3796,2.00,0.03,32.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,210,2.00,2.000000,8,3796,4.00,0.03,65.86
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,230,1.00,1.000000,8,3796,2.00,0.03,32.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,240,1.00,1.000000,8,3796,2.00,0.03,32.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,270,4.00,4.000000,8,3796,8.00,0.03,131.72
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,280,1.00,1.000000,8,3796,2.00,0.03,32.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,290,2.00,2.000000,8,3796,4.00,0.03,65.86
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,300,2.00,2.000000,8,3796,4.00,0.03,65.86
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F336,36,2008,9,1,1527,-9,30,D,53.8858,3.2778,53.9191,3.2653,36F3,42,V,1,1,R,,F,8,3796,,,225,5,,,IVb,127160,Solea solea,1,U,1.0000,320,3.00,3.000000,8,3796,6.00,0.03,98.79
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,200,1.00,1.000000,8,3905,2.00,0.03,32.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,210,1.00,1.000000,8,3905,2.00,0.03,32.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,240,1.00,1.000000,8,3905,2.00,0.03,32.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,250,1.00,1.000000,8,3905,2.00,0.03,32.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,260,4.00,4.000000,8,3905,8.00,0.03,128.04
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F338,38,2010,9,6,1811,-9,30,D,53.5310,3.4801,53.5476,3.5321,36F3,35,V,1,1,R,,-9,8,3905,,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,290,1.00,1.000000,8,3905,2.00,0.03,32.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F340,40,2006,9,4,1727,-9,30,D,53.6098,3.6938,53.6443,3.7073,36F3,38,V,1,1,R,,F,8,3944,150,,315,9,,,IVb,127160,Solea solea,1,U,1.0000,300,1.00,1.000000,8,3944,2.00,0.03,31.69
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F340,40,2006,9,4,1727,-9,30,D,53.6098,3.6938,53.6443,3.7073,36F3,38,V,1,1,R,,F,8,3944,150,,315,9,,,IVb,127160,Solea solea,1,U,1.0000,340,1.00,1.000000,8,3944,2.00,0.03,31.69
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,200,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,220,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,240,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,250,2.00,2.000000,8,4242,4.00,0.03,58.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,260,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,280,3.00,3.000000,8,4242,6.00,0.03,88.40
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,290,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,310,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,320,2.00,2.000000,8,4242,4.00,0.03,58.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,340,2.00,2.000000,8,4242,4.00,0.03,58.93
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,350,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F360,60,2009,9,15,0524,-9,30,D,53.7033,3.2803,53.6651,3.2800,36F3,40,V,1,1,R,,F,8,4242,160,,90,12,,,IVb,127160,Solea solea,1,U,1.0000,370,1.00,1.000000,8,4242,2.00,0.03,29.47
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F362,62,2007,9,11,1148,-9,30,D,53.7503,3.3369,53.7190,3.3591,36F3,42,V,1,1,R,,F,8,3759,,,340,7,,,IVb,127160,Solea solea,1,U,1.0000,180,1.00,1.000000,8,3759,2.00,0.03,33.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F362,62,2007,9,11,1148,-9,30,D,53.7503,3.3369,53.7190,3.3591,36F3,42,V,1,1,R,,F,8,3759,,,340,7,,,IVb,127160,Solea solea,1,U,1.0000,240,2.00,2.000000,8,3759,4.00,0.03,66.51
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F362,62,2007,9,11,1148,-9,30,D,53.7503,3.3369,53.7190,3.3591,36F3,42,V,1,1,R,,F,8,3759,,,340,7,,,IVb,127160,Solea solea,1,U,1.0000,250,1.00,1.000000,8,3759,2.00,0.03,33.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F362,62,2007,9,11,1148,-9,30,D,53.7503,3.3369,53.7190,3.3591,36F3,42,V,1,1,R,,F,8,3759,,,340,7,,,IVb,127160,Solea solea,1,U,1.0000,270,1.00,1.000000,8,3759,2.00,0.03,33.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F362,62,2007,9,11,1148,-9,30,D,53.7503,3.3369,53.7190,3.3591,36F3,42,V,1,1,R,,F,8,3759,,,340,7,,,IVb,127160,Solea solea,1,U,1.0000,280,1.00,1.000000,8,3759,2.00,0.03,33.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,200,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,230,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,250,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,260,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,300,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F366,66,2013,9,12,0522,-9,30,D,53.7356,3.2745,53.7016,3.2813,36F3,41,V,1,1,R,,F,8,3844,,,338,4,,,IVb,127160,Solea solea,1,U,1.0000,310,1.00,1.000000,8,3844,2.00,0.03,32.52
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,210,1.00,1.000000,8,4430,2.00,0.04,28.22
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,220,3.00,3.000000,8,4430,6.00,0.04,84.65
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,230,1.00,1.000000,8,4430,2.00,0.04,28.22
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,240,3.00,3.000000,8,4430,6.00,0.04,84.65
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,250,2.00,2.000000,8,4430,4.00,0.04,56.43
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,260,1.00,1.000000,8,4430,2.00,0.04,28.22
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F369,69,2011,9,15,0750,-9,30,D,53.8213,3.2460,53.8598,3.2621,36F3,49,V,1,1,R,,F,8,4430,,,270,4,,,IVb,127160,Solea solea,1,U,1.0000,320,1.00,1.000000,8,4430,2.00,0.04,28.22
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,200,4.00,4.000000,8,3833,8.00,0.03,130.45
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,210,3.00,3.000000,8,3833,6.00,0.03,97.83
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,220,4.00,4.000000,8,3833,8.00,0.03,130.45
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,230,2.00,2.000000,8,3833,4.00,0.03,65.22
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,240,5.00,5.000000,8,3833,10.00,0.03,163.06
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,260,4.00,4.000000,8,3833,8.00,0.03,130.45
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,290,1.00,1.000000,8,3833,2.00,0.03,32.61
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,300,3.00,3.000000,8,3833,6.00,0.03,97.83
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2008,9,10,1420,-9,30,D,53.5295,3.9721,53.5228,3.9155,36F3,32,V,1,1,R,,F,8,3833,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,320,1.00,1.000000,8,3833,2.00,0.03,32.61
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2012,9,11,1650,-9,30,D,53.8596,3.1215,53.8586,3.1918,36F3,54,V,1,1,R,,F,8,4620,,,270,12,,,IVb,127160,Solea solea,1,U,1.0000,210,1.00,1.000000,8,4620,2.00,0.04,27.06
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2012,9,11,1650,-9,30,D,53.8596,3.1215,53.8586,3.1918,36F3,54,V,1,1,R,,F,8,4620,,,270,12,,,IVb,127160,Solea solea,1,U,1.0000,230,1.00,1.000000,8,4620,2.00,0.04,27.06
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F370,70,2012,9,11,1650,-9,30,D,53.8596,3.1215,53.8586,3.1918,36F3,54,V,1,1,R,,F,8,4620,,,270,12,,,IVb,127160,Solea solea,1,U,1.0000,270,1.00,1.000000,8,4620,2.00,0.04,27.06
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,180,1.00,1.000000,8,4292,2.00,0.03,29.12
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,190,3.00,3.000000,8,4292,6.00,0.03,87.37
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,200,4.00,4.000000,8,4292,8.00,0.03,116.50
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,210,1.00,1.000000,8,4292,2.00,0.03,29.12
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,220,1.00,1.000000,8,4292,2.00,0.03,29.12
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,240,5.00,5.000000,8,4292,10.00,0.03,145.62
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,250,1.00,1.000000,8,4292,2.00,0.03,29.12
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,260,2.00,2.000000,8,4292,4.00,0.03,58.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,270,2.00,2.000000,8,4292,4.00,0.03,58.25
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,280,4.00,4.000000,8,4292,8.00,0.03,116.50
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F374,74,2010,9,15,1844,-9,30,N,53.5441,3.2031,53.5308,3.2635,36F3,34,V,1,1,R,,F,8,4292,,,270,16,,,IVb,127160,Solea solea,1,U,1.0000,330,1.00,1.000000,8,4292,2.00,0.03,29.12
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,180,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,190,4.00,4.000000,8,4463,8.00,0.04,112.03
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,200,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,210,2.00,2.000000,8,4463,4.00,0.04,56.02
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,220,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,230,2.00,2.000000,8,4463,4.00,0.04,56.02
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,240,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,280,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,300,2.00,2.000000,8,4463,4.00,0.04,56.02
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,320,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F468,68,2008,9,10,0923,-9,30,D,53.9748,4.7666,53.9740,4.8353,36F4,44,V,1,1,R,,F,8,4463,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,350,1.00,1.000000,8,4463,2.00,0.04,28.01
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,170,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,180,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,190,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,200,2.00,2.000000,8,3666,4.00,0.03,68.19
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,210,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,220,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,240,1.00,1.000000,8,3666,2.00,0.03,34.10
BTS,3,NED,TRI2,BT8,-9,-9,-9,36F469,69,2008,9,10,1151,-9,30,D,53.6345,4.6270,53.6165,4.5795,36F4,29,V,1,1,R,,F,8,3666,,,203,9,,,IVb,127160,Solea solea,1,U,1.0000,250,1.00,1.000000,8,3666,2.00,0.03,34.10
